#,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR
1,Aaron Judge,NYY,158,704,58,122,144,10,18.90%,24.30%,0.379,0.367,0.322,0.458,0.701,0.476,0.484,218,-0.4,95,-9.9,11.2
2,Bobby Witt Jr.,KCR,161,709,32,125,109,31,8.00%,15.00%,0.256,0.354,0.332,0.389,0.588,0.41,0.413,168,4.5,59.3,17.5,10.4
3,Shohei Ohtani,LAD,159,731,54,134,130,59,11.10%,22.20%,0.336,0.336,0.31,0.39,0.646,0.431,0.448,181,9.8,80.7,-17.2,9.1
4,Juan Soto,NYY,157,713,41,128,109,7,18.10%,16.70%,0.281,0.298,0.288,0.419,0.569,0.421,0.463,180,-3.8,61.1,-6.1,8.1
5,Gunnar Henderson,BAL,159,719,37,118,92,21,10.80%,22.10%,0.248,0.32,0.281,0.364,0.529,0.381,0.379,155,4,49,4.7,8
6,Francisco Lindor,NYM,152,689,33,107,91,29,8.10%,18.40%,0.227,0.295,0.273,0.344,0.5,0.363,0.382,137,4,34.8,17.4,7.8
7,Jarren Duran,BOS,160,735,21,111,75,34,7.30%,21.80%,0.207,0.345,0.285,0.342,0.492,0.357,0.346,129,8.4,32.8,7.9,6.7
8,Jose Ramirez,CLE,158,682,39,114,118,41,7.90%,12.00%,0.258,0.265,0.279,0.335,0.537,0.364,0.332,141,6.3,38.5,1.3,6.5
9,Elly De La Cruz,CIN,160,696,25,105,76,67,9.90%,31.30%,0.212,0.359,0.259,0.339,0.471,0.349,0.331,118,7.5,22.3,16.7,6.4
10,Ketel Marte,ARI,136,583,36,93,95,7,11.10%,18.20%,0.268,0.299,0.292,0.372,0.56,0.391,0.395,151,0.9,36.6,4.8,6.3
11,Vladimir Guerrero Jr.,TOR,159,697,30,98,103,2,10.30%,13.80%,0.221,0.342,0.323,0.396,0.544,0.398,0.41,165,-5.6,46.3,-16.7,5.5
12,Matt Chapman,SFG,154,647,27,98,78,15,9.90%,24.40%,0.216,0.293,0.247,0.328,0.463,0.34,0.344,121,3.7,19.6,11.6,5.5
13,William Contreras,MIL,155,679,23,99,92,9,11.50%,20.50%,0.185,0.33,0.281,0.365,0.466,0.359,0.36,131,-2.6,22.4,7.6,5.4
14,Cal Raleigh,SEA,153,628,34,73,100,6,11.10%,28.00%,0.216,0.251,0.22,0.312,0.436,0.323,0.347,117,-2.6,9.7,21.8,5.4
15,Jackson Merrill,SDP,156,593,24,77,90,16,4.90%,17.00%,0.208,0.318,0.292,0.326,0.5,0.352,0.376,130,3.7,25,6.5,5.3
16,Yordan Alvarez,HOU,147,635,35,88,86,6,10.90%,15.00%,0.259,0.317,0.308,0.392,0.567,0.402,0.414,168,-2.9,46.4,-16.6,5.3
17,Bryce Harper,PHI,145,631,30,85,87,7,12.00%,21.90%,0.24,0.331,0.285,0.373,0.525,0.38,0.361,145,-0.5,33.5,-4.3,5.2
18,Brent Rooker,OAK,145,614,39,82,112,11,9.60%,28.80%,0.269,0.362,0.293,0.365,0.562,0.392,0.383,164,0.8,45.5,-16.6,5.1
19,Willy Adames,MIL,161,688,32,93,112,21,10.80%,25.10%,0.211,0.297,0.251,0.331,0.462,0.342,0.344,119,1.2,17.2,5.9,4.8
20,Marcell Ozuna,ATL,162,688,39,96,104,1,10.80%,24.70%,0.244,0.359,0.302,0.378,0.546,0.395,0.405,154,-4.6,39.8,-17.5,4.7
21,Corey Seager,TEX,123,533,30,68,74,1,9.90%,18.00%,0.234,0.291,0.278,0.353,0.512,0.365,0.394,140,-5.2,19.4,6.8,4.5
22,Mookie Betts,LAD,116,516,19,75,75,16,11.80%,11.00%,0.202,0.294,0.289,0.372,0.491,0.371,0.363,141,0.6,25.9,-0.6,4.4
23,Dansby Swanson,CHC,149,593,16,82,66,19,9.10%,24.30%,0.148,0.3,0.242,0.312,0.39,0.307,0.324,99,4.4,3.4,18.9,4.3
24,Jurickson Profar,SDP,158,668,24,94,85,10,11.40%,15.10%,0.179,0.302,0.28,0.38,0.459,0.365,0.364,139,-0.8,30.6,-11.1,4.3
25,Marcus Semien,TEX,159,718,23,101,74,8,8.90%,14.60%,0.154,0.25,0.237,0.308,0.391,0.306,0.319,99,1.5,0.7,15.7,4.2
26,Steven Kwan,CLE,122,540,14,83,44,12,9.80%,9.40%,0.133,0.304,0.292,0.368,0.425,0.349,0.334,131,0.2,19.2,2.8,4.1
27,Rafael Devers,BOS,138,601,28,87,83,3,11.10%,24.50%,0.244,0.323,0.272,0.354,0.516,0.364,0.366,134,-0.9,22.5,-2.6,4.1
28,Alex Bregman,HOU,145,634,26,79,75,3,6.90%,13.60%,0.193,0.264,0.26,0.315,0.453,0.331,0.323,118,-2.3,10.7,8.1,4.1
29,Freddie Freeman,LAD,147,638,22,81,89,9,12.20%,15.70%,0.194,0.306,0.282,0.378,0.476,0.365,0.37,137,-1.4,27,-9,4
30,Corbin Carroll,ARI,158,684,22,121,74,35,10.70%,19.00%,0.197,0.256,0.231,0.322,0.428,0.325,0.329,107,11.1,16.6,-0.3,4
31,Riley Greene,DET,137,584,24,82,74,4,11.00%,26.70%,0.217,0.329,0.262,0.348,0.479,0.355,0.357,135,-0.2,23.2,-3.9,4
32,Colton Cowser,BAL,153,561,24,77,69,9,9.30%,30.70%,0.204,0.317,0.242,0.321,0.447,0.331,0.331,120,1.1,13.7,6.4,4
33,Jazz Chisholm Jr.,2 Tms,147,621,24,74,73,40,8.50%,24.50%,0.18,0.309,0.256,0.324,0.436,0.327,0.318,110,6.2,12.9,5,4
34,Jose Altuve,HOU,153,682,20,94,65,22,6.90%,17.40%,0.145,0.337,0.295,0.35,0.439,0.344,0.318,127,-0.7,20.7,-5.4,3.9
35,Nico Hoerner,CHC,151,641,7,86,48,31,6.90%,10.30%,0.1,0.297,0.273,0.335,0.373,0.313,0.314,103,5,7.3,9.4,3.9
36,Jackson Chourio,MIL,148,573,21,80,79,22,6.80%,21.10%,0.189,0.32,0.275,0.327,0.464,0.339,0.33,117,4,15.7,3.1,3.9
37,Trea Turner,PHI,121,539,21,88,62,19,5.00%,18.20%,0.174,0.331,0.295,0.338,0.469,0.349,0.322,124,2.6,18.1,1.8,3.9
38,Julio Rodríguez,SEA,143,613,20,76,68,24,6.20%,25.40%,0.136,0.344,0.273,0.325,0.409,0.321,0.346,116,2,12.9,3.6,3.8
39,Eugenio Suárez,ARI,158,640,30,90,101,2,7.70%,27.50%,0.214,0.309,0.256,0.319,0.469,0.337,0.332,115,-1.1,10.4,5.1,3.8
40,Ezequiel Tovar,COL,157,695,26,83,78,6,3.30%,28.80%,0.2,0.344,0.269,0.295,0.469,0.324,0.289,95,0.1,-4.2,16.6,3.7
41,Brenton Doyle,COL,149,603,23,82,72,30,7.60%,25.40%,0.186,0.316,0.26,0.317,0.446,0.328,0.333,97,5.4,3.4,12.1,3.7
42,Ian Happ,CHC,153,657,25,89,86,13,12.20%,25.60%,0.199,0.299,0.243,0.341,0.441,0.341,0.349,122,1.3,18.4,-5.4,3.6
43,Masyn Winn,STL,150,637,15,85,57,11,6.40%,17.10%,0.148,0.303,0.267,0.314,0.416,0.315,0.296,103,2.2,4.9,8.6,3.6
44,Manny Machado,SDP,152,643,29,77,105,11,7.00%,19.30%,0.197,0.302,0.275,0.325,0.472,0.34,0.338,122,-0.4,16.5,-3.5,3.6
45,Seiya Suzuki,CHC,132,585,21,74,73,16,10.80%,27.40%,0.199,0.37,0.283,0.366,0.482,0.365,0.348,138,-0.8,25.7,-10.8,3.6
46,Oneil Cruz,PIT,146,599,21,72,76,22,8.50%,30.20%,0.19,0.347,0.259,0.324,0.449,0.331,0.342,110,5.3,12.3,1.7,3.5
47,Alec Bohm,PHI,143,606,15,62,97,5,6.60%,14.20%,0.168,0.305,0.28,0.332,0.448,0.335,0.345,115,-2.6,8.1,5.7,3.5
48,Zach Neto,LAA,155,602,23,70,77,30,6.50%,23.30%,0.194,0.295,0.249,0.318,0.443,0.33,0.318,114,1.8,11.5,2.2,3.5
49,Teoscar Hernández,LAD,154,652,33,84,99,12,8.10%,28.80%,0.229,0.344,0.272,0.339,0.501,0.36,0.348,134,0.6,26.8,-14.8,3.5
50,Anthony Volpe,NYY,160,689,12,90,60,28,6.10%,22.60%,0.121,0.303,0.243,0.293,0.364,0.287,0.28,86,5.1,-6,16.2,3.4
51,Kyle Schwarber,PHI,150,692,38,110,104,5,15.30%,28.50%,0.237,0.301,0.248,0.366,0.485,0.366,0.38,135,-2.4,26.8,-16.7,3.4
52,Isaac Paredes,2 Tms,153,641,19,64,80,1,11.90%,16.40%,0.155,0.259,0.238,0.346,0.393,0.327,0.308,117,-0.8,11.3,0.2,3.4
53,Anthony Santander,BAL,155,665,44,91,102,2,8.70%,19.40%,0.271,0.225,0.235,0.308,0.506,0.345,0.328,129,-2.7,19.5,-9.6,3.3
54,Daulton Varsho,TOR,136,513,18,73,58,10,9.40%,26.70%,0.194,0.262,0.214,0.293,0.407,0.304,0.265,99,1.6,1.1,13.7,3.3
55,Brendan Donovan,STL,153,652,14,65,73,5,7.20%,12.40%,0.14,0.3,0.278,0.342,0.417,0.332,0.337,115,-1.8,9.7,0,3.2
56,Salvador Perez,KCR,158,652,27,58,104,0,6.70%,19.80%,0.185,0.302,0.271,0.33,0.456,0.335,0.362,115,-5.6,5.6,3.5,3.2
57,Joey Ortiz,MIL,142,511,11,58,60,11,11.00%,20.20%,0.159,0.283,0.239,0.329,0.398,0.319,0.307,104,-0.2,2.1,11.3,3.1
58,Nolan Arenado,STL,152,635,16,70,71,2,6.90%,14.50%,0.123,0.296,0.272,0.325,0.394,0.314,0.297,102,-2.1,-0.4,9.6,3.1
59,JJ Bleday,OAK,159,642,20,74,60,2,10.40%,19.50%,0.194,0.279,0.243,0.324,0.437,0.33,0.319,120,-2.6,12.2,-3.3,3.1
60,Willi Castro,MIN,158,635,12,89,60,14,8.00%,23.60%,0.138,0.315,0.247,0.331,0.385,0.317,0.323,108,-0.6,4.9,3.9,3.1
61,Luis García Jr.,WSN,140,528,18,58,70,22,5.10%,16.30%,0.162,0.31,0.282,0.318,0.444,0.328,0.333,111,0.6,7.4,4.6,3.1
62,Yainer Diaz,HOU,148,619,16,70,84,2,3.90%,17.30%,0.142,0.338,0.299,0.325,0.441,0.329,0.34,117,-1.5,10.3,-1.3,3.1
63,Carlos Santana,MIN,150,594,23,63,71,4,10.90%,16.70%,0.182,0.252,0.238,0.328,0.42,0.326,0.33,114,-0.9,8.6,0.8,3
64,Christian Walker,ARI,130,552,26,72,84,2,10.00%,24.10%,0.217,0.287,0.251,0.335,0.468,0.343,0.354,119,-3.2,9.4,1.3,3
65,Tyler Stephenson,CIN,138,515,19,69,66,1,9.30%,22.70%,0.186,0.307,0.258,0.338,0.444,0.339,0.322,112,-3.4,3.8,8,3
66,Wyatt Langford,TEX,134,557,16,74,74,19,9.20%,20.60%,0.162,0.296,0.253,0.325,0.415,0.321,0.333,110,4.3,10.5,-0.6,2.9
67,Adley Rutschman,BAL,148,638,19,68,79,1,9.10%,16.10%,0.14,0.272,0.25,0.318,0.391,0.309,0.319,104,-2.9,-0.2,6.5,2.8
68,Nathaniel Lowe,TEX,140,565,16,62,69,2,12.60%,22.10%,0.136,0.324,0.265,0.361,0.401,0.337,0.329,121,-0.8,12.8,-4.4,2.8
69,Jonathan India,CIN,151,637,15,84,58,13,12.60%,19.60%,0.144,0.293,0.248,0.357,0.392,0.333,0.354,108,-0.1,5.7,0.3,2.8
70,Josh Smith,TEX,149,592,13,67,62,11,7.80%,20.40%,0.136,0.311,0.258,0.337,0.394,0.323,0.304,111,-0.5,6.8,0.7,2.8
71,Jeremy Peña,HOU,157,650,15,78,70,20,3.80%,17.10%,0.128,0.301,0.266,0.308,0.394,0.305,0.313,100,2.2,2.2,3.2,2.8
72,Andrés Giménez,CLE,152,633,9,64,63,30,4.10%,15.30%,0.087,0.286,0.252,0.298,0.34,0.281,0.299,83,2.2,-10.1,15.7,2.8
73,Brandon Nimmo,NYM,151,663,23,88,90,15,11.60%,23.80%,0.175,0.267,0.224,0.327,0.399,0.321,0.337,109,2.4,9.5,-5.1,2.7
74,Will Smith,LAD,128,544,20,77,75,1,9.40%,19.30%,0.185,0.273,0.248,0.327,0.433,0.326,0.333,111,-1.2,5.7,2.5,2.7
75,Taylor Ward,LAA,156,663,25,73,75,6,9.50%,24.60%,0.179,0.294,0.246,0.323,0.426,0.325,0.351,111,-2.6,5.7,-1.5,2.7
76,Jacob Young,WSN,150,521,3,75,36,33,5.80%,19.60%,0.075,0.321,0.256,0.316,0.331,0.29,0.29,85,4.3,-5.1,13.3,2.6
77,Matt Vierling,DET,144,567,16,80,57,6,7.20%,21.30%,0.166,0.303,0.257,0.312,0.423,0.317,0.313,108,2.8,8.1,-2.1,2.6
78,Matt Olson,ATL,162,685,29,78,98,0,10.40%,24.80%,0.21,0.293,0.247,0.333,0.457,0.339,0.342,117,-3.6,10.3,-8.3,2.6
79,Brice Turang,MIL,155,619,7,72,57,50,8.10%,17.00%,0.095,0.3,0.254,0.316,0.349,0.294,0.298,87,7.2,-2.1,5.6,2.5
80,Michael Busch,CHC,152,567,21,73,65,2,11.10%,28.60%,0.192,0.322,0.248,0.335,0.44,0.336,0.321,119,-1.6,11.1,-8,2.3
81,Heliot Ramos,SFG,121,518,22,54,72,6,7.10%,26.10%,0.2,0.329,0.269,0.322,0.469,0.339,0.34,120,-0.6,11.5,-6.9,2.3
82,Josh Naylor,CLE,152,633,31,84,108,6,9.20%,16.60%,0.213,0.246,0.243,0.32,0.456,0.332,0.334,118,-2.5,10.7,-9.9,2.3
83,Cody Bellinger,CHC,130,569,18,72,78,9,7.90%,15.60%,0.161,0.287,0.266,0.325,0.426,0.322,0.305,109,1.4,7.4,-5,2.2
84,Lourdes Gurriel Jr.,ARI,133,553,18,72,75,7,5.20%,18.30%,0.156,0.313,0.279,0.322,0.435,0.327,0.321,108,-0.7,4.5,-2.1,2.2
85,Bryan Reynolds,PIT,156,692,24,73,88,10,8.20%,22.50%,0.172,0.33,0.275,0.344,0.447,0.343,0.352,118,1,15.7,-18,2.1
86,Logan O'Hoppe,LAA,136,522,20,64,56,2,6.30%,29.70%,0.165,0.318,0.244,0.303,0.409,0.311,0.337,101,-4.7,-4.3,7.6,2.1
87,Pete Alonso,NYM,162,695,34,91,88,3,10.10%,24.70%,0.219,0.276,0.24,0.329,0.459,0.34,0.345,122,-4.3,14,-16.9,2.1
88,Jake Cronenworth,SDP,155,656,17,72,83,5,9.30%,18.00%,0.149,0.274,0.241,0.324,0.39,0.315,0.338,105,0.1,4.2,-5.9,2.1
89,Jake Meyers,HOU,148,513,13,51,61,11,6.80%,22.80%,0.141,0.263,0.219,0.286,0.36,0.285,0.308,86,2.2,-6.3,8.8,2
90,Shea Langeliers,OAK,137,534,29,58,80,4,7.70%,27.20%,0.226,0.252,0.224,0.288,0.45,0.315,0.332,109,-2.8,3,-1.5,2
91,Yandy Díaz,TBR,145,621,14,55,65,0,8.10%,15.30%,0.133,0.314,0.281,0.341,0.414,0.331,0.337,120,-3.6,10.8,-12.7,1.9
92,Ryan McMahon,COL,153,645,20,68,65,4,10.70%,28.70%,0.155,0.32,0.242,0.325,0.397,0.315,0.325,89,-2.7,-11.3,8.6,1.9
93,Randy Arozarena,2 Tms,154,648,20,77,60,20,11.30%,26.10%,0.169,0.275,0.219,0.332,0.388,0.32,0.327,114,-1.1,9.3,-12.2,1.9
94,CJ Abrams,WSN,138,602,20,79,65,31,6.60%,21.30%,0.187,0.285,0.246,0.314,0.433,0.322,0.323,107,1.6,6.6,-8.4,1.9
95,Bryson Stott,PHI,148,571,11,65,57,32,9.30%,16.30%,0.111,0.275,0.245,0.315,0.356,0.296,0.309,88,4.6,-3.5,2.5,1.9
96,Colt Keith,DET,148,556,13,54,61,7,6.50%,19.80%,0.12,0.306,0.26,0.309,0.38,0.301,0.313,97,0.3,-1.9,0.9,1.8
97,Gleyber Torres,NYY,154,665,15,80,63,4,9.80%,20.50%,0.121,0.306,0.257,0.33,0.378,0.313,0.31,104,-4.6,-1.7,-3.7,1.7
98,Sal Frelick,MIL,145,524,2,66,32,18,7.40%,14.90%,0.076,0.306,0.259,0.32,0.335,0.292,0.277,86,3.3,-5.6,3.1,1.5
99,Ryan Mountcastle,BAL,124,507,13,54,63,3,5.30%,22.50%,0.154,0.327,0.271,0.308,0.425,0.316,0.335,108,-0.9,4,-6.5,1.5
100,Vinnie Pasquantino,KCR,131,554,19,64,97,1,7.20%,12.80%,0.183,0.265,0.262,0.315,0.446,0.325,0.331,108,-1.5,3.4,-7.6,1.5
101,Zack Gelof,OAK,138,547,17,60,49,25,6.90%,34.40%,0.151,0.296,0.211,0.27,0.362,0.276,0.273,82,4.3,-6.9,2.5,1.4
102,Jesús Sánchez,MIA,149,537,18,60,64,16,7.60%,26.10%,0.166,0.315,0.252,0.313,0.417,0.317,0.345,100,0.7,0.9,-5.3,1.4
103,Jake Burger,MIA,137,579,29,68,76,1,5.40%,25.90%,0.209,0.292,0.25,0.301,0.46,0.325,0.337,106,-0.7,3.5,-9.6,1.4
104,Lane Thomas,2 Tms,130,528,15,65,63,32,8.30%,25.90%,0.163,0.298,0.237,0.309,0.4,0.309,0.31,99,4,3.6,-8.2,1.3
105,Spencer Steer,CIN,158,656,20,74,92,25,11.00%,20.90%,0.178,0.26,0.225,0.319,0.402,0.316,0.317,96,4.5,1.6,-11,1.3
106,Jesse Winker,2 Tms,145,508,14,63,58,14,12.40%,20.90%,0.151,0.304,0.253,0.36,0.405,0.338,0.329,118,-2.8,8.3,-13.1,1.3
107,George Springer,TOR,145,614,19,74,56,16,9.80%,18.70%,0.15,0.245,0.22,0.303,0.371,0.298,0.324,95,3.5,-0.1,-8.9,1.2
108,Justin Turner,2 Tms,139,539,11,59,55,0,10.90%,17.60%,0.124,0.299,0.259,0.354,0.383,0.327,0.33,117,-4.5,5.8,-12.3,1.2
109,Maikel Garcia,KCR,157,626,7,84,58,37,6.70%,16.50%,0.101,0.268,0.231,0.281,0.332,0.27,0.303,69,8.1,-13.9,4.1,1.1
110,Paul Goldschmidt,STL,154,654,22,70,65,11,7.20%,26.50%,0.169,0.308,0.245,0.302,0.414,0.31,0.333,100,-0.1,-0.3,-10.7,1.1
111,Leody Taveras,TEX,151,529,12,59,44,23,7.90%,21.20%,0.123,0.272,0.229,0.289,0.352,0.282,0.3,82,1.6,-9.1,2.3,1.1
112,Luis Arraez,2 Tms,150,672,4,83,46,9,3.60%,4.30%,0.078,0.324,0.314,0.346,0.392,0.323,0.326,109,-1,6.4,-18.1,1.1
113,Jorge Soler,2 Tms,142,574,21,84,64,1,11.80%,24.60%,0.201,0.293,0.241,0.338,0.442,0.34,0.349,119,-4.4,8.9,-17.8,1.1
114,Ceddanne Rafaela,BOS,152,571,15,70,75,19,2.60%,26.40%,0.143,0.312,0.246,0.274,0.39,0.286,0.278,79,0.6,-13,2.2,0.9
115,Brendan Rodgers,COL,135,539,13,67,54,1,5.80%,24.50%,0.14,0.338,0.267,0.314,0.407,0.314,0.297,88,-0.9,-8.8,-1.6,0.8
116,Orlando Arcia,ATL,157,602,17,50,46,2,6.80%,21.30%,0.136,0.249,0.218,0.271,0.354,0.273,0.263,72,-1.1,-21.2,8.5,0.8
117,Nolan Schanuel,LAA,147,607,13,62,54,10,11.20%,17.00%,0.112,0.285,0.25,0.343,0.362,0.315,0.322,104,-3.5,-0.7,-13,0.7
118,Alec Burleson,STL,152,595,21,71,78,9,5.90%,12.80%,0.152,0.276,0.269,0.314,0.42,0.319,0.329,106,-3.1,0.9,-14.8,0.6
119,Alex Verdugo,NYY,149,621,13,74,61,2,7.90%,15.00%,0.123,0.253,0.233,0.291,0.356,0.283,0.304,83,-2.5,-14.4,-0.5,0.6
120,Andrew McCutchen,PIT,120,515,20,66,50,3,11.30%,25.80%,0.179,0.283,0.232,0.328,0.411,0.325,0.333,105,-2.9,0.5,-13,0.5
121,Nick Castellanos,PHI,162,659,23,80,86,6,6.20%,21.10%,0.177,0.294,0.254,0.311,0.431,0.321,0.335,105,-3.8,0.1,-18.6,0.4
122,Rhys Hoskins,MIL,131,517,26,59,82,3,10.30%,28.80%,0.205,0.25,0.214,0.303,0.419,0.313,0.305,100,-3.3,-3.1,-12.7,0.1
123,Josh Bell,2 Tms,145,603,19,62,71,0,8.50%,19.90%,0.156,0.286,0.249,0.319,0.405,0.317,0.315,101,-4,-3.6,-17.8,-0.1
124,Andrew Vaughn,CHW,149,619,19,55,70,2,6.10%,21.30%,0.156,0.285,0.246,0.297,0.402,0.304,0.321,97,-2.5,-4.6,-17.5,-0.2
125,Adolis García,TEX,154,637,25,68,85,11,7.10%,27.80%,0.176,0.273,0.224,0.284,0.4,0.296,0.308,92,-0.7,-6.6,-17,-0.2
126,Andrew Benintendi,CHW,135,522,20,50,64,3,7.90%,18.40%,0.168,0.245,0.229,0.289,0.396,0.298,0.308,93,-1.9,-6.2,-14.4,-0.3
127,Ty France,2 Tms,140,535,13,46,51,1,7.10%,21.30%,0.132,0.277,0.234,0.305,0.365,0.296,0.305,93,-3.6,-8.3,-18.2,-0.9
128,Christopher Morel,2 Tms,152,611,21,56,60,8,10.00%,26.00%,0.15,0.233,0.196,0.288,0.346,0.28,0.318,82,-2.3,-15.1,-14.7,-1
129,Bryan De La Cruz,2 Tms,149,622,21,61,68,5,4.70%,27.30%,0.151,0.289,0.233,0.271,0.384,0.283,0.307,77,-2.6,-19.5,-13.2,-1.2